sample_id,system,split,language,mixture_type,noise_type,noise_category,is_impulsive,target_snr,actual_snr,clean_path,noisy_path,enhanced_path,si_snr_noisy,si_snr_enhanced,si_snr_improvement,si_sdr_noisy,si_sdr_enhanced,si_sdr_improvement,stoi_noisy,stoi_enhanced,stoi_improvement,estoi_noisy,estoi_enhanced,estoi_improvement,pesq_noisy,pesq_enhanced,pesq_improvement,dnsmos_sig_noisy,dnsmos_bak_noisy,dnsmos_ovrl_noisy,dnsmos_sig_enhanced,dnsmos_bak_enhanced,dnsmos_ovrl_enhanced,peak_attenuation_db_mean,residual_energy_ratio_mean,iisrt_mean_ms,rsdd_mean_ms
IG_023686,Impulse Guard,test,unknown,impulse,impulsive,impulsive,True,20.0,,data/mixtures/test/clean/IG_023686.wav,data/mixtures/test/noisy/IG_023686.wav,data/enhanced/test/IG_023686.wav,0.9214438199996948,5.092937469482422,4.171493649482727,0.9214438199996948,5.092937469482422,4.171493649482727,0.8111296701349432,0.8030087695387296,-0.00812090059621362,0.7067681784517654,0.7264521767887754,0.019683998337009956,,,,3.9968066215515137,4.796616554260254,4.196711540222168,3.993014335632324,4.794515609741211,4.193765163421631,8.345391273498535,0.12446846812963486,360.0,250.0
IG_023687,Impulse Guard,test,unknown,normal_plus_impulse,stationary+impulsive,engine_idling+impulsive,True,10.0,,data/mixtures/test/clean/IG_023687.wav,data/mixtures/test/noisy/IG_023687.wav,data/enhanced/test/IG_023687.wav,-11.873364448547363,2.8813090324401855,14.754673480987549,-11.873364448547363,2.881309747695923,14.754674196243286,0.5349271736551808,0.5622075921140243,0.027280418458843436,0.43245742517074853,0.4237604410443333,-0.00869698412641523,,,,3.658485174179077,4.791118621826172,4.024802207946777,3.7120699882507324,4.7966156005859375,4.054343223571777,27.565629959106445,0.0005360979703254998,890.0,350.0
IG_023688,Impulse Guard,test,unknown,normal_plus_impulse,stationary+impulsive,engine_idling+impulsive,True,20.0,,data/mixtures/test/clean/IG_023688.wav,data/mixtures/test/noisy/IG_023688.wav,data/enhanced/test/IG_023688.wav,-3.431227684020996,11.403075218200684,14.83430290222168,-3.431227684020996,11.403075218200684,14.83430290222168,0.8970044017884268,0.9209992707687555,0.023994868980328765,0.8053918425837779,0.8559210554609902,0.05052921287721224,,,,3.911146640777588,4.7846269607543945,4.147887229919434,3.923910617828369,4.7995781898498535,4.161744594573975,13.655008316040039,0.026863060891628265,770.0,390.0
IG_023689,Impulse Guard,test,unknown,normal_noise,non_stationary,drone,False,20.0,20.0,data/mixtures/test/clean/IG_023689.wav,data/mixtures/test/noisy/IG_023689.wav,data/enhanced/test/IG_023689.wav,20.019472122192383,7.263731479644775,-12.755740642547607,20.019472122192383,7.263732433319092,-12.755739688873291,0.9855681188262477,0.9850346324493409,-0.0005334863769068665,0.9457481441172123,0.9551978167905749,0.009449672673362608,,,,3.7294344902038574,4.771889686584473,4.050662040710449,3.6984052658081055,4.798371315002441,4.048388481140137,,,,
IG_023690,Impulse Guard,test,unknown,normal_noise,drone,drone,False,20.0,20.0,data/mixtures/test/clean/IG_023690.wav,data/mixtures/test/noisy/IG_023690.wav,data/enhanced/test/IG_023690.wav,19.999420166015625,19.066953659057617,-0.9324665069580078,19.999420166015625,19.066953659057617,-0.9324665069580078,0.9872527319842157,0.9854141938173955,-0.001838538166820225,0.9306616900171827,0.9473069183133067,0.016645228296124026,,,,3.3613524436950684,4.780338287353516,3.8708455562591553,3.8069639205932617,4.799882888793945,4.103423595428467,,,,
IG_023691,Impulse Guard,test,unknown,normal_noise,musan,musan,False,20.0,19.999998092651367,data/mixtures/test/clean/IG_023691.wav,data/mixtures/test/noisy/IG_023691.wav,data/enhanced/test/IG_023691.wav,19.994409561157227,19.659799575805664,-0.3346099853515625,19.994409561157227,19.659799575805664,-0.3346099853515625,0.9010281603739411,0.9039445720755953,0.0029164117016542423,0.8845119678748897,0.8839561441540584,-0.0005558237208312944,,,,3.8978257179260254,4.7971038818359375,4.147464752197266,3.8954291343688965,4.798007011413574,4.1467180252075195,,,,
IG_023692,Impulse Guard,test,unknown,two_normal_plus_impulse,musan+stationary+impulsive,engine_idling+musan+impulsive,True,20.0,,data/mixtures/test/clean/IG_023692.wav,data/mixtures/test/noisy/IG_023692.wav,data/enhanced/test/IG_023692.wav,-8.700796127319336,-2.5760338306427,6.124762296676636,-8.700796127319336,-2.5760338306427,6.124762296676636,0.5908567112836434,0.6036634717628532,0.012806760479209811,0.34877819277917926,0.38178542204903093,0.03300722926985167,,,,3.601840019226074,4.798494338989258,4.000167369842529,3.5788183212280273,4.799804210662842,3.9893109798431396,13.804813385009766,0.015840554609894753,,
IG_023693,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_023693.wav,data/mixtures/test/noisy/IG_023693.wav,data/enhanced/test/IG_023693.wav,99.9095458984375,14.27845573425293,-85.63109016418457,99.90821838378906,14.278457641601562,-85.6297607421875,0.9999999999999998,0.9974884517026514,-0.0025115482973483427,1.0,0.997501631891094,-0.002498368108906024,,,,3.5485334396362305,4.799964904785156,3.9742491245269775,3.5495529174804688,4.799953460693359,3.9747531414031982,,,,
IG_023694,Impulse Guard,test,unknown,normal_noise,musan,musan,False,5.0,4.999999523162842,data/mixtures/test/clean/IG_023694.wav,data/mixtures/test/noisy/IG_023694.wav,data/enhanced/test/IG_023694.wav,5.001677989959717,8.662017822265625,3.660339832305908,5.001677989959717,8.662017822265625,3.660339832305908,0.8482627558081799,0.8723700492152567,0.024107293407076846,0.5579498919847377,0.6627188922999987,0.10476900031526104,,,,3.380551338195801,4.225878715515137,3.603214979171753,3.7434628009796143,4.7890625,4.066262722015381,,,,
IG_023695,Impulse Guard,test,unknown,normal_noise,non_stationary,siren,False,5.0,4.999999046325684,data/mixtures/test/clean/IG_023695.wav,data/mixtures/test/noisy/IG_023695.wav,data/enhanced/test/IG_023695.wav,5.027222633361816,16.576416015625,11.549193382263184,5.027223587036133,16.576417922973633,11.5491943359375,0.7897704432140327,0.8386961678017635,0.04892572458773081,0.57669506431521,0.6430906005955737,0.06639553628036365,,,,4.15720272064209,4.503271579742432,4.130237579345703,4.060498237609863,4.79925537109375,4.22987699508667,,,,
IG_023696,Impulse Guard,test,unknown,normal_plus_impulse,drone+impulsive,drone+impulsive,True,0.0,,data/mixtures/test/clean/IG_023696.wav,data/mixtures/test/noisy/IG_023696.wav,data/enhanced/test/IG_023696.wav,-4.00150728225708,1.351076602935791,5.352583885192871,-4.00150728225708,1.3510762453079224,5.352583527565002,0.548912418457748,0.5928251924531235,0.04391277399537552,0.3008752286184824,0.39598750475382904,0.09511227613534662,,,,2.8648455142974854,3.4238433837890625,2.9443442821502686,3.467569589614868,4.791348934173584,3.9294593334198,19.072956085205078,0.009587409906089306,460.0,40.0
IG_023697,Impulse Guard,test,unknown,normal_noise,stationary,engine_idling,False,20.0,20.0,data/mixtures/test/clean/IG_023697.wav,data/mixtures/test/noisy/IG_023697.wav,data/enhanced/test/IG_023697.wav,20.001270294189453,14.699997901916504,-5.301272392272949,20.001270294189453,14.699997901916504,-5.301272392272949,0.9439939059090096,0.9429765876101139,-0.0010173182988956198,0.8609785811797018,0.8625938821278689,0.0016153009481670866,,,,3.8798627853393555,4.779515266418457,4.1296892166137695,3.9789111614227295,4.79986047744751,4.189385890960693,,,,
IG_023698,Impulse Guard,test,unknown,two_normal_noises,musan+stationary,engine_idling+musan,False,-5.0,-4.989109039306641,data/mixtures/test/clean/IG_023698.wav,data/mixtures/test/noisy/IG_023698.wav,data/enhanced/test/IG_023698.wav,-5.064522743225098,-1.7472069263458252,3.3173158168792725,-5.064522743225098,-1.7472069263458252,3.3173158168792725,0.4565360012687966,0.4219545390589734,-0.03458146220982322,0.2634625510235342,0.2540108911126811,-0.009451659910853116,,,,3.505733013153076,3.0302300453186035,3.067981481552124,3.718541145324707,4.607351303100586,3.9629461765289307,,,,
IG_023699,Impulse Guard,test,unknown,two_normal_plus_impulse,drone+musan+impulsive,drone+musan+impulsive,True,10.0,,data/mixtures/test/clean/IG_023699.wav,data/mixtures/test/noisy/IG_023699.wav,data/enhanced/test/IG_023699.wav,-10.560335159301758,-1.5586833953857422,9.001651763916016,-10.560335159301758,-1.5586836338043213,9.001651525497437,0.85743399297129,0.9073579789503757,0.04992398597908576,0.6958809018260372,0.7493598782134719,0.05347897638743471,,,,3.269888401031494,4.718185901641846,3.794037103652954,3.8997278213500977,4.797203063964844,4.148465633392334,6.817457675933838,0.1294429749250412,,
IG_023700,Impulse Guard,test,unknown,normal_plus_impulse,drone+impulsive,drone+impulsive,True,5.0,,data/mixtures/test/clean/IG_023700.wav,data/mixtures/test/noisy/IG_023700.wav,data/enhanced/test/IG_023700.wav,1.1378787755966187,6.5784687995910645,5.440590023994446,1.1378787755966187,6.5784687995910645,5.440590023994446,0.8688134544914234,0.9130281688432512,0.04421471435182778,0.5142172606921851,0.7199364169007936,0.20571915620860848,,,,2.9639406204223633,4.182068824768066,3.373004674911499,3.66599178314209,4.795284271240234,4.030638217926025,10.372876167297363,0.1942577213048935,60.0,1130.0
IG_023701,Impulse Guard,test,unknown,two_normal_noises,non_stationary,siren+wind,False,20.0,20.078542709350586,data/mixtures/test/clean/IG_023701.wav,data/mixtures/test/noisy/IG_023701.wav,data/enhanced/test/IG_023701.wav,20.24847412109375,14.829071044921875,-5.419403076171875,20.24847412109375,14.829071044921875,-5.419403076171875,0.9579012262437556,0.9647935161861632,0.006892289942407537,0.8622670009598402,0.8961188729314922,0.03385187197165196,,,,3.6483371257781982,4.466257095336914,3.85729718208313,3.6093921661376953,4.769895076751709,3.9896438121795654,,,,
IG_023702,Impulse Guard,test,unknown,normal_plus_impulse,stationary+impulsive,engine_idling+impulsive,True,10.0,,data/mixtures/test/clean/IG_023702.wav,data/mixtures/test/noisy/IG_023702.wav,data/enhanced/test/IG_023702.wav,-6.760735511779785,4.073996067047119,10.834731578826904,-6.760735511779785,4.073996067047119,10.834731578826904,0.8342981229470553,0.8530414485893015,0.018743325642246234,0.7311386305475237,0.769678801622479,0.03854017107495533,,,,3.8514461517333984,4.725021839141846,4.088233947753906,3.7622711658477783,4.794991493225098,4.078631401062012,24.2310733795166,0.0009389660554006696,60.0,410.0
IG_023703,Impulse Guard,test,unknown,normal_plus_impulse,stationary+impulsive,engine_idling+impulsive,True,20.0,,data/mixtures/test/clean/IG_023703.wav,data/mixtures/test/noisy/IG_023703.wav,data/enhanced/test/IG_023703.wav,5.262046813964844,14.280576705932617,9.018529891967773,5.2620463371276855,14.280576705932617,9.018530368804932,0.920284467760214,0.9504351743818904,0.030150706621676404,0.8527844851486982,0.8897175280486264,0.03693304289992816,,,,3.4031713008880615,4.776742935180664,3.8899571895599365,3.5257630348205566,4.79896354675293,3.9623630046844482,10.531976699829102,0.06731580942869186,620.0,430.0
IG_023704,Impulse Guard,test,unknown,normal_plus_impulse,musan+impulsive,musan+impulsive,True,10.0,,data/mixtures/test/clean/IG_023704.wav,data/mixtures/test/noisy/IG_023704.wav,data/enhanced/test/IG_023704.wav,9.796701431274414,11.867403984069824,2.07070255279541,9.79670238494873,11.867403984069824,2.0707015991210938,0.7707523163726572,0.793781850056565,0.02302953368390781,0.612323571727527,0.6881733409570001,0.07584976922947306,,,,3.629970073699951,4.608259201049805,3.919114828109741,3.832791805267334,4.798976421356201,4.115884304046631,4.004903316497803,0.7426248788833618,60.0,850.0
IG_023705,Impulse Guard,test,unknown,normal_noise,non_stationary,wind,False,10.0,10.0,data/mixtures/test/clean/IG_023705.wav,data/mixtures/test/noisy/IG_023705.wav,data/enhanced/test/IG_023705.wav,10.004066467285156,13.839497566223145,3.8354310989379883,10.004066467285156,13.839497566223145,3.8354310989379883,0.9603555898503777,0.9678214629954798,0.007465873145102053,0.8691200881951902,0.9041915670981178,0.03507147890292761,,,,4.1293721199035645,4.741559028625488,4.235466003417969,3.9521567821502686,4.799442291259766,4.17579984664917,,,,
IG_023706,Impulse Guard,test,unknown,normal_plus_impulse,non_stationary+impulsive,siren+impulsive,True,20.0,,data/mixtures/test/clean/IG_023706.wav,data/mixtures/test/noisy/IG_023706.wav,data/enhanced/test/IG_023706.wav,-13.56392765045166,-8.995796203613281,4.568131446838379,-13.56392765045166,-8.995796203613281,4.568131446838379,0.3915201030788513,0.40091259898577614,0.009392495906924814,0.18758726837628087,0.20005524029926286,0.01246797192298199,,,,3.776139736175537,4.788687705993652,4.082413673400879,3.73669171333313,4.673391819000244,4.00504207611084,12.940975189208984,0.011142659932374954,80.0,350.0
IG_023707,Impulse Guard,test,unknown,impulse,impulsive,impulsive,True,5.0,,data/mixtures/test/clean/IG_023707.wav,data/mixtures/test/noisy/IG_023707.wav,data/enhanced/test/IG_023707.wav,-0.05205444246530533,4.653042316436768,4.705096758902073,-0.05205496400594711,4.653042316436768,4.705097280442715,0.9028544372915189,0.9043087390161326,0.0014543017246136936,0.8484780150960466,0.8487211881914057,0.00024317309535915044,,,,3.5352120399475098,4.775031089782715,3.9551217555999756,3.568293571472168,4.788049697875977,3.9781715869903564,7.554320812225342,0.18533805012702942,130.0,150.0
IG_023708,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_023708.wav,data/mixtures/test/noisy/IG_023708.wav,data/enhanced/test/IG_023708.wav,103.72726440429688,21.221158981323242,-82.50610542297363,103.72496032714844,21.221158981323242,-82.5038013458252,0.9999999999999993,0.9981031013920595,-0.0018968986079398453,1.0,0.9963230901728682,-0.003676909827131758,,,,3.910417079925537,4.761179447174072,4.135798454284668,3.9150757789611816,4.76196813583374,4.138522148132324,,,,
IG_023709,Impulse Guard,test,unknown,two_normal_plus_impulse,musan+impulsive,musan+impulsive,True,5.0,,data/mixtures/test/clean/IG_023709.wav,data/mixtures/test/noisy/IG_023709.wav,data/enhanced/test/IG_023709.wav,2.5511674880981445,8.325821876525879,5.774654388427734,2.5511670112609863,8.325821876525879,5.774654865264893,0.46945803234114997,0.5260659329828905,0.05660790064174054,0.33422168566977495,0.3753690499638454,0.041147364294070454,,,,3.77962327003479,4.75435733795166,4.066990375518799,3.82448673248291,4.786551475524902,4.1055192947387695,15.214683532714844,0.15845321118831635,60.0,1180.0
IG_023710,Impulse Guard,test,unknown,two_normal_plus_impulse,non_stationary+impulsive,wind+impulsive,True,20.0,,data/mixtures/test/clean/IG_023710.wav,data/mixtures/test/noisy/IG_023710.wav,data/enhanced/test/IG_023710.wav,1.168349027633667,3.9173495769500732,2.7490005493164062,1.168349027633667,3.9173495769500732,2.7490005493164062,0.7508323286910688,0.7980202597767719,0.04718793108570318,0.5273594913140862,0.633136479334478,0.10577698802039182,,,,3.8036246299743652,4.253951072692871,3.8287875652313232,3.863687515258789,4.778570175170898,4.121129035949707,4.411876678466797,0.29847100377082825,60.0,0.0
IG_023711,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_023711.wav,data/mixtures/test/noisy/IG_023711.wav,data/enhanced/test/IG_023711.wav,100.68905639648438,22.70928192138672,-77.97977447509766,100.68867492675781,22.70928192138672,-77.9793930053711,1.0,0.9987336595055617,-0.0012663404944383005,1.0,0.9987759890348409,-0.001224010965159117,,,,3.4572887420654297,4.79998779296875,3.928638219833374,3.4614923000335693,4.799989700317383,3.93074107170105,,,,
IG_023712,Impulse Guard,test,unknown,impulse,impulsive,impulsive,True,10.0,,data/mixtures/test/clean/IG_023712.wav,data/mixtures/test/noisy/IG_023712.wav,data/enhanced/test/IG_023712.wav,-15.532698631286621,-6.422669410705566,9.110029220581055,-15.532698631286621,-6.422669410705566,9.110029220581055,0.5535153928561165,0.5203563849833633,-0.033159007872753166,0.33422249568137385,0.3355371302957285,0.0013146346143546594,,,,3.641116142272949,4.796689987182617,4.0189032554626465,3.5918657779693604,4.758820533752441,3.9753429889678955,7.105950355529785,0.018361255526542664,,
IG_023713,Impulse Guard,test,unknown,two_normal_plus_impulse,non_stationary+impulsive,wind+impulsive,True,5.0,,data/mixtures/test/clean/IG_023713.wav,data/mixtures/test/noisy/IG_023713.wav,data/enhanced/test/IG_023713.wav,2.343337059020996,6.1115193367004395,3.7681822776794434,2.343337059020996,6.111517906188965,3.7681808471679688,0.7163348109555119,0.7246549847055649,0.008320173750053006,0.5187089044209493,0.5588444504987573,0.040135546077808004,,,,3.821876049041748,3.9044137001037598,3.663144826889038,3.730929374694824,4.784574508666992,4.0577521324157715,0.09629331529140472,0.5264478921890259,60.0,660.0
IG_023714,Impulse Guard,test,unknown,normal_plus_impulse,drone+impulsive,drone+impulsive,True,-5.0,,data/mixtures/test/clean/IG_023714.wav,data/mixtures/test/noisy/IG_023714.wav,data/enhanced/test/IG_023714.wav,-8.966779708862305,-5.072829723358154,3.8939499855041504,-8.966779708862305,-5.072829723358154,3.8939499855041504,0.5570053839367209,0.48226165696208434,-0.0747437269746366,0.23854908321387974,0.19910409553118794,-0.03944498768269181,,,,2.9068374633789062,3.6337602138519287,3.070298910140991,3.32779598236084,4.722524642944336,3.825160264968872,19.842391967773438,0.002015014411881566,220.0,640.0
IG_023715,Impulse Guard,test,unknown,normal_plus_impulse,stationary+impulsive,engine_idling+impulsive,True,-5.0,,data/mixtures/test/clean/IG_023715.wav,data/mixtures/test/noisy/IG_023715.wav,data/enhanced/test/IG_023715.wav,-9.088462829589844,-5.745335578918457,3.3431272506713867,-9.088462829589844,-5.745336532592773,3.3431262969970703,0.6294872406254275,0.6393742252394683,0.009886984614040806,0.420899888736685,0.416791121457431,-0.0041087672792539665,,,,3.8996269702911377,3.8376619815826416,3.668644428253174,3.9296793937683105,4.7844953536987305,4.157087326049805,12.076977729797363,0.02457638643682003,60.0,410.0
IG_023716,Impulse Guard,test,unknown,impulse,impulsive,impulsive,True,10.0,,data/mixtures/test/clean/IG_023716.wav,data/mixtures/test/noisy/IG_023716.wav,data/enhanced/test/IG_023716.wav,-14.584689140319824,-4.878627777099609,9.706061363220215,-14.584688186645508,-4.878627777099609,9.706060409545898,0.4424816883113905,0.37236668330526507,-0.07011500500612544,0.18103424414696254,0.20371287890654546,0.022678634759582927,,,,3.6503517627716064,4.758572101593018,4.004462242126465,3.6441941261291504,4.700905799865723,3.9725501537323,8.829224586486816,0.012660665437579155,,
